 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.38,2,7,20,1.136,8.745679,-0.033159,0.068817,3,0,0,13,24210330.74
21.98,2,9,20,0.7883,1.726636,0.082833,0.181627,14,4,1,51,15914036.99
21.95,1,7,19.05,0.661,1.158622,0.292217,0.089709,35,16,0,132,16574044.65
20.76,3,9,13.33,1.8141,1.310284,0.218621,0.070298,13,1,1,13,12011354.73
21.14,2,7,33.33,1.2885,1.248591,0.139807,0.066524,11,0,0,29,12722267.56
21.38,5,9,21.05,1.2853,14.509517,0.279081,0.027553,2,0,0,19,14611734.75
23.89,1,9,18.18,0.544,2.354092,0.017577,0.088585,10,0,0,13,3543841.471
20.35,2,8,46.67,0.9986,2.294548,0.016707,0.062909,17,2,1,26,13265222.33
22.46,3,7,6.67,0.1282,1.001836,0.7928,0.126324,44,12,4,72,17693449.5
21.95,1,9,40,1.6441,7.758177,0.058549,0.089709,26,1,0,45,15867410.97
20.78,3,7,31.25,1.3122,5.608738,0.061332,0.026062,3,0,0,10,937974.1329
23.87,4,7,11.11,1.0429,0.836344,0.220736,0.136396,34,37,0,82,28560239.67
21.95,1,9,33.33,0.3819,2.480247,0.031914,0.089709,21,3,1,50,15063738.45
21.75,3,9,14.29,0.0968,1.864426,0.204087,0.079884,24,13,2,61,14624549.86
21.31,2,5,25,0.4082,2.449374,0.232507,0.09625,10,0,0,50,14869459.34
20.63,4,7,11.76,3.2545,8.082722,0.086482,0.057955,7,1,0,25,11843388.74
22.64,1,9,21.43,1.196,1.00748,0.601806,0.052938,5,1,0,21,28390547.97
21.87,3,9,40,2.2169,3.359906,0.086222,0.016029,4,1,0,15,10850038.11
20.18,2,9,16.67,1.5062,10.722358,-0.031488,0.028227,8,7,0,30,13055358.04
21.5,2,9,12.5,0.4044,2.426356,0.05858,0.120739,22,1,1,39,16541523.24
22.33,2,7,6.67,0.3294,1.432927,0.416693,0.118572,7,3,0,44,19836945.47
21.15,3,9,28.57,1.2609,4.661871,-0.042965,0.082222,28,0,0,42,14329452.11
20.97,2,7,8.33,0.7671,8.85789,0.126696,0.034051,5,2,0,32,15001998.48
21.46,4,9,26.09,2.9569,3.201486,0.06249,0.145102,24,3,2,70,13835110.51
21.48,2,9,6.67,1.1294,1.539674,0.105738,-0.034066,2,0,0,24,32063167.76
22.42,2,8,5.26,1.0093,4.609701,0.080293,0.141324,6,0,0,45,15745356.98
22.03,11,9,10.53,0.1834,2.010479,0.155693,0.095484,11,5,2,16,52624794.74
22.72,10,9,21.74,1.6252,2.220484,0.494474,0.177923,15,22,1,49,17219347.48
22.84,10,9,37.5,0.3608,1.419764,0.196708,0.04581,3,0,0,20,38050618.24
21.57,10,7,9.09,0.1736,2.210779,0.147654,0.034853,16,10,1,35,16002669.58
23.66,10,11,25.93,0.6557,1.615861,-0.115492,-0.043366,69,21,0,79,12660544.09
22.42,10,9,11.11,0.1372,1.251087,0.067656,0.122395,25,13,0,69,12700302.48
21.36,10,9,23.53,0.4588,0.228918,-0.074164,-0.007886,9,0,0,19,17402080.78
20.71,10,5,27.78,1.5691,1.242833,-0.223548,-0.089991,2,0,0,25,12404911.86
21.19,10,9,33.33,0.3194,11.295063,-0.141135,0.150703,12,1,3,23,13893295.86
21.56,10,7,12.5,0.7237,1.897086,0.081021,0.083309,6,3,0,36,13682573.98
22.26,10,9,15.79,1.8887,2.135891,-0.006096,0.173111,18,10,0,52,14826860.89
21.69,10,7,16.67,0.2124,1.468143,-0.095962,0.022248,1,0,0,11,12215324.97
21.28,9,9,46.15,1.0064,1.544521,0.017939,0.101558,4,1,0,23,12272268.16
21.44,9,5,28.57,1.1696,6.129506,0.549854,0.08032,22,7,1,21,14600580.05
21.26,9,9,23.08,0.4305,1.62202,0.04274,0.092652,4,0,1,25,185563.6869
22.08,9,9,13.33,0.3965,4.932002,0.217379,0.136034,21,1,1,16,13065187.13
21.45,9,7,14.29,0.7342,3.954187,0.093542,0.140012,2,2,1,27,18852201.72
21.54,9,5,7.69,1.392,4.956251,0.101699,0.224953,7,0,2,2,13275082.6
22.1,9,9,16.67,0.3039,2.320049,0.101235,0.07928,14,0,0,32,11531961.87
21.08,9,9,27.78,0.8305,2.737161,0.214742,0.127245,21,1,2,27,15961892.43
21.03,9,7,37.5,0.8028,2.609453,0.043915,0.034209,102,11,5,121,12663438.59
22.53,9,9,13.33,1.2312,1.360921,2.270971,0.096434,17,10,0,35,16735723.73
21,9,9,13.33,0.7154,1.42127,0.259196,0.04802,6,0,0,13,14065116.51
22.1,9,9,26.67,0.5855,1.233581,0.107367,0.094477,2,1,0,36,15063471.75
22.52,8,9,18.75,1.2083,5.599104,0.253719,0.160676,13,5,0,64,20535892.51
21.92,8,9,33.33,1.6205,1.542701,-0.022613,0.091359,111,1,0,24,2837133.325
21.93,8,7,11.76,1.4345,1.195835,0.095313,0.054114,1,0,0,13,39254654.69
21.89,5,7,25,1.1019,1.112884,0.106729,-0.002422,31,2,0,43,11554727.54
22.44,6,9,11.11,0.4441,1.724849,0.171042,0.036115,28,22,1,51,18208987.04
21.16,6,9,44.44,0.2788,1.40941,-0.060817,-0.012629,10,0,0,21,12667892.14
22.3,6,7,15.38,0.5055,1.458736,0.087737,0.120136,9,2,0,69,26110089.66
21.83,5,7,36.84,0.8577,7.242763,0.434679,0.099741,1,2,0,9,17632070.29
22.09,9,7,19.05,0.163,4.483351,-0.043673,0.083599,4,0,0,24,21409789.03
20.61,4,5,14.29,0.4218,3.217422,0.259162,0.121912,44,4,2,28,18805175.86
20.81,4,9,21.43,1.1492,0.589955,0.890499,-0.002562,25,1,1,40,16041566.41
20.65,3,9,0,0.4347,2.535994,0.004433,-0.012793,3,0,1,26,13831468.3
22.47,4,7,10,0.564,0.91903,0.073603,0.053972,9,0,0,47,16861031.51
21.66,4,7,23.08,0.6859,1.708351,0.133828,0.142839,1,3,0,29,14358618.79
22.06,3,11,31.25,1.8553,1.325606,0.2105,0.059356,10,4,0,39,15148691.31
20.88,3,9,13.33,0.5982,5.216468,0.137183,0.108992,23,1,3,36,15470109.15
22.49,3,9,21.05,1.3999,2.812612,0.671362,0.063146,1,0,0,16,45204580.46
20.93,3,7,13.33,1.0656,0.977015,0.121361,0.058915,13,1,3,43,15037354.01
21.24,3,9,20,1.4259,3.200797,-0.008375,0.052038,7,2,0,23,12531626.38
21.46,3,9,28.57,1.0113,2.142147,0.601222,0.049019,9,3,1,43,14082298.71
21.41,3,9,23.08,1.5321,5.664065,0.913327,0.149234,0,2,1,15,16570539.35
21.24,3,9,21.05,0.1917,3.272607,0.300057,0.231497,4,0,0,17,15057801.9
20.97,3,5,16.67,1.0927,2.776197,0.036361,-0.017333,5,0,0,7,39946615.04
21.53,3,7,38.89,1.0497,0.505365,0.288998,0.04596,24,2,1,34,12144331.97
21.61,3,7,43.75,0.8058,3.935838,1.356622,0.263818,13,2,0,31,20328157.64
20.66,3,7,21.43,0.6048,1.739128,0.306074,0.067721,25,3,4,23,14541749.55
22.82,2,9,18.75,0.7955,1.62793,0.359587,0.092133,34,16,0,49,14309894.39
22.09,1,9,21.43,1.2091,1.803144,0.338226,0.083599,18,2,0,36,17074919.62
22.09,1,7,16.67,1.5365,1.353076,1.212774,0.083599,5,0,0,47,15827868.6
22.09,1,9,17.65,1.0595,2.725849,0.089626,0.083599,9,1,1,27,14944097.29
22.09,1,9,17.65,2.3111,3.479295,0.011756,0.083599,19,3,1,51,12568880.29
22.09,1,5,35.71,0.4693,5.372971,0.092406,0.083599,10,2,1,26,14276387.64
26.81,19,15,5.41,1.3185,0.429291,0.05592,0.101325,106,6,0,32,2597507.459
26.6,20,9,14.29,0.5402,1.134196,0.029738,0.081183,81,51,2,87,9448562.303
25.58,17,13,7.69,0.6023,0.415679,0.161446,0.065511,158,26,4,39,2944693.786
24.95,16,9,5,0.841,0.594758,-0.015057,0.084249,49,10,0,60,9005596.617
25.46,7,9,5,0.1764,1.787153,0.031882,0.091314,19,0,0,9,2510485.837
26.18,15,12,6.45,0.6712,0.420365,0.0206,0.109834,74,28,1,37,2557854.559
22.42,23,9,28.57,0.7452,0.318803,-0.325333,0.090493,21,1,0,41,12014517.47
24.49,23,8,17.65,0.3686,1.138758,0.023953,0.05389,88,55,1,98,2369509.031
24.03,22,9,15,0.4994,2.101194,0.039167,0.086413,93,3,0,116,8969991.741
21.88,22,9,12,0.2445,4.330328,0.071756,0.029147,6,2,0,46,12863549.32
23.99,18,11,53.33,0.975,0.91385,-0.05051,0.08674,18,0,0,11,3347999.321
23.48,22,11,0,0.2438,2.293492,0.004565,0.063295,93,16,3,103,12145282.93
23.06,22,9,15,0.0729,1.037219,0.151946,0.086758,26,7,1,4,6638733.506
23.35,21,6,16.67,0.5401,2.444484,0.145124,0.076633,60,0,0,16,4714433.357
24.33,21,9,25,0.9333,0.961569,0.093233,0.061049,84,27,3,66,13628050.96
22.17,21,7,21.05,0.1699,5.432432,0.120092,-0.007592,15,4,0,27,35896206.65
24.75,21,9,19.05,1.395,2.167588,0.022873,0.107441,23,22,1,84,45114622.57
22.58,20,7,19.05,0.1066,1.601197,0.286933,0.034515,12,1,0,20,11856609.28
23.5,20,9,4.76,1.1423,0.978429,0.006296,0.106572,44,1,0,25,9012247.041
23.02,17,9,34.78,0.5005,1.257207,0.114337,0.159693,69,13,1,70,16967416.83
24.59,20,9,13.33,0.1288,1.078964,0.098251,0.058804,74,34,1,63,9456504.52
25.62,19,11,10,1.6401,0.594806,0.380811,0.17395,26,13,0,80,15051373.96
23.15,19,7,28.57,0.2293,2.140304,0.013261,0.05772,22,20,2,32,27519291.5
22.09,9,7,18.52,1.5746,0.094663,0.41454,0.083599,7,0,1,10,12208146.17
24.75,17,9,15.38,1.4032,2.082433,0.091707,0.053914,18,10,0,65,18563227.48
22.52,20,9,12.5,0.2427,2.36947,0.043321,-0.00367,3,0,0,24,11449800.54
22.25,19,9,4.55,1.1519,1.053851,0.067198,0.16422,37,16,0,64,13213286.69
23.74,19,12,11.11,1.9957,0.266937,0.059547,0.055059,31,6,0,18,2434085.63
24.39,18,9,13.33,0.372,3.623816,0.078454,0.08186,5,2,0,16,10799220.01
23.91,17,15,8.33,0.4083,0.844252,-0.020594,0.084104,67,19,1,108,13486370.09
23.75,18,11,0,0.3952,0.879608,0.129873,0.164664,18,0,1,28,14015122.52
24.27,16,8,17.39,0.2296,0.962708,0.246335,0.080971,49,1,1,30,2817295.118
23.11,18,9,18.18,0.3807,1.55478,0.130484,0.142933,17,10,0,35,14955162.33
22.85,17,9,0,0.9425,1.890474,-0.165475,0.090397,20,17,0,29,35909961.36
24.75,20,7,5.88,0.0692,1.138394,0.052452,0.048487,85,70,0,118,12544020.65
22.45,18,9,7.14,0.3996,2.408288,0.087257,0.109474,16,3,0,28,13581274.92
23.95,18,9,11.54,0.6693,0.911304,0.069562,0.070048,24,9,0,60,42136545.11
25.11,18,9,10,0.9596,0.490862,0.053912,0.06507,60,37,5,54,2602291.431
22.99,18,8,11.76,0.0924,0.757656,0.017892,0.079793,6,0,0,21,11309909.31
22.02,19,9,14.29,1.3717,1.434262,-0.144901,-0.076407,3,1,0,24,12093036.12
23.25,19,9,19.23,1.6323,1.338927,0.090125,0.095678,30,40,1,102,12853667.65
24.39,18,9,31.58,1.2248,1.472778,0.202049,0.08186,0,0,0,1,16580729.9
22.09,9,7,11.11,0.527,0.849615,0.1152,0.083599,11,1,0,36,12813197.18
22.55,28,9,13.64,0.0489,3.671709,0.08387,0.071284,16,62,2,43,13277056.14
24.54,28,7,12,0.6137,1.06362,-0.063999,0.022803,33,12,1,69,11966489.31
21.91,27,9,35,0.8082,6.551541,-0.076223,0.058119,2,0,0,21,5520767.683
24.37,27,9,16.67,1.6597,1.529903,-0.010371,0.135933,28,16,0,58,14917127.2
22.57,27,9,9.09,0.2762,1.193064,0.158575,0.112151,13,3,0,38,14393677.06
24.52,27,13,3.7,0.7149,1.136066,-0.019435,0.038373,48,13,0,32,620337.7717
21.72,24,9,21.05,0.2279,0.900484,0.198817,0.06843,19,1,0,15,2686858.856
20.94,24,9,20,0.5942,9.107944,0.012801,0.026568,6,3,0,25,11998975.64
22.15,24,7,27.78,0.0295,3.260394,-0.134361,0.159062,17,0,0,24,13698232.93
22.24,24,6,10,0.2845,1.531231,0.104354,0.136852,25,0,1,40,13571252.95
21.99,24,7,18.18,0.0669,1.406447,-0.003197,0.210808,18,0,1,35,13053196.77
19.81,24,9,35,0.1909,1.663261,0.328386,0.097382,8,0,0,2,37204322.8
26.6,23,10,9.09,0.2913,0.366385,-0.020759,0.100084,74,60,1,38,2707100.952
20.87,23,9,16.67,0.0736,1.145731,0.326575,0.092184,6,4,3,35,12227124.5
22.28,27,9,25.93,0.8296,0.954571,0.166027,0.090447,2,1,0,15,13870950.07
22.23,26,8,16.67,0.1445,0.313171,0.146415,0.102985,28,9,0,26,11869824.33
25.42,26,12,16.67,0.5197,0.606066,0.031662,0.117251,110,67,3,91,1359767.712
22.67,26,8,12.5,0.8729,1.348256,-0.018314,0.08609,27,2,1,40,11536195.53
21.68,26,9,14.29,0.8244,0.509362,-0.131633,-0.01281,3,0,0,34,10402865.3
21.6,26,8,40,1.0364,14.087049,0.005943,0.040708,9,0,0,12,3407877.643
26.16,24,7,10,0.4511,0.577777,0.018636,0.092306,97,36,3,29,3889370.019
26.52,17,15,11.76,0.3092,0.18703,0.115839,0.138412,59,43,0,26,5858771.453
22.68,16,8,13.64,1.1792,0.923285,0.133967,0.058061,17,6,0,19,2359184.907
24.03,16,9,9.09,0.5288,1.599033,0.117406,0.075617,42,28,2,86,588918.0679
24.22,6,9,17.65,0.2424,1.411019,0.407261,0.05943,91,1,0,19,4475779.314
22.93,9,9,26.67,0.8232,1.292489,0.19893,0.041389,9,0,0,26,41492910.54
22.36,8,8,26.67,0.4288,2.150022,0.038321,0.096928,10,0,0,17,41001442.61
26,13,6,11.76,1.1668,0.737757,-0.040543,0.073492,34,3,0,42,37503464.21
23.37,10,11,15.38,1.6091,1.531355,0.277974,0.093018,6,2,0,43,14540608.18
22.38,1,7,31.25,2.5917,1.672053,0.305945,0.087319,15,1,0,19,16880638.26
26.67,5,15,17.14,0.1538,0.950978,0.06652,0.086965,125,66,2,44,3884023.957
26.36,14,14,3.7,1.513,0.426629,-0.006334,0.094831,67,31,1,46,2630143.488
26.4,9,9,12.9,0.6599,1.537491,0.032711,0.054784,113,60,1,85,11265293.13
21.96,8,9,11.11,1.2091,1.75662,0.322086,0.123399,6,1,0,26,28616391.63
21.61,6,7,16.67,0.6762,2.073,0.178532,0.196044,12,1,3,37,16676161.48
22,5,9,11.54,0.9011,0.582652,0.079335,-0.015548,12,1,0,40,12398704.04
21.91,5,9,10.53,3.0214,2.082941,0.012324,0.244866,9,1,0,37,13315924.46
20.72,3,9,28.57,0.2861,7.584756,0.137431,0.117475,14,3,0,12,17851227.7
21.41,3,7,28.57,0.7994,1.484581,0.473083,-0.008229,6,0,0,22,14856300.11
21.57,3,7,6.25,0.6363,2.248741,0.013392,0.156841,11,4,0,34,15267213.24
20.48,3,9,33.33,0.3033,3.707536,0.027696,0.102167,21,0,0,19,17044576.67
23.21,3,11,22.73,0.5207,1.583614,0.392772,0.15276,25,0,0,29,598760.2705
21.73,3,9,30.77,1.5062,3.497022,0.186844,0.014504,41,1,1,58,14178233.49
22.09,9,9,25,0.3398,1.071259,-0.114526,0.083599,22,20,0,81,13405494.97
21.42,2,5,8.33,1.1179,2.126664,0.178263,0.094692,31,12,0,55,13584511.16
22.09,1,9,20,0.1654,6.427725,0.022187,0.083599,19,3,0,25,14007024.77
22.38,1,9,38.46,0.1329,3.497587,0.172037,0.087319,5,2,0,17,14492224.74
23.72,3,9,63.16,0.4746,0.543587,0.143955,0.071734,25,0,0,47,15342866.19
20.84,5,8,13.33,1.1785,1.329296,-0.079192,0.053605,13,2,0,20,14350676.33
22.25,3,6,14.29,1.5653,2.028765,0.839079,0.193861,5,0,0,27,81355087.28
21.07,3,7,38.46,0.6258,1.325921,0.145588,0.039717,9,3,2,26,15804617.17
21.08,3,9,6.25,1.1817,1.544038,0.202135,0.177092,4,1,1,34,24598181.58
22.37,3,7,19.05,1.215,1.336255,0.633374,0.079565,33,31,5,54,16319134.36
22.09,1,8,0,0.9062,11.806157,0.001417,0.083599,23,9,1,97,12981600.13
22.45,3,9,21.05,2.0454,2.207399,0.184297,0.159072,26,2,0,56,13141656.4
21.81,8,7,17.65,0.7272,1.902727,-0.109891,-0.132066,3,0,0,14,36045911.59
20.79,3,8,40,1.0485,4.318389,0.152269,0.033148,3,0,0,9,12907494.37
21.84,4,9,25,0.625,3.389237,0.074976,0.05923,16,2,0,63,15083836.24
22.01,3,5,45.45,1.0155,2.073927,0.22069,0.111282,47,20,0,34,30237969.06
22.86,3,9,14.29,0.7073,1.268944,0.09434,0.044213,8,0,0,19,10698514.45
21.6,5,9,5,0.1113,0.88024,0.0467,0.118233,29,1,0,69,11450552.05
21.44,3,7,18.18,1.0682,8.635277,0.057736,0.056334,5,0,0,15,21346377.33
22.18,3,9,21.43,0.7735,1.63211,0.233416,0.167999,13,6,1,64,15719503.24
22.25,2,7,21.05,0.6648,1.098298,0.119829,0.050563,10,4,0,60,16575276.79
21.01,4,9,17.65,1.8429,1.604482,0.286952,0.143116,15,1,1,27,12226663.95
22.09,1,9,28.57,0.3456,1.752451,0.827515,0.083599,2,0,0,33,12875162.75
21.22,3,9,29.41,1.2574,1.516655,0.091929,0.051432,12,3,2,35,13615267.9
21.5,6,9,20,1.3705,14.192179,0.121478,0.016893,0,0,0,20,15226749.19
23.14,2,9,22.22,0.5417,1.820274,0.344278,0.097193,9,0,0,11,3568518.077
20.44,3,8,42.86,1.0173,2.350534,0.098301,0.072467,17,2,1,26,14596602.74
22.93,4,7,8.33,0.2461,1.071168,0.60241,0.080587,66,20,4,93,16655517.02
21.07,2,9,44.44,1.6441,5.125583,0.062725,0.06842,26,1,0,42,15486324.19
20.88,4,7,33.33,1.1293,5.493133,0.104635,0.180839,3,0,0,15,758912.8809
24.02,5,7,9.09,1.5048,0.819477,0.158092,0.079932,24,42,0,94,40802941.63
21.41,2,9,37.5,0.3542,2.057389,0.297718,0.102324,19,2,0,45,15864960.95
21.43,4,9,41.67,1.4414,1.253707,0.301664,-0.046223,14,2,0,29,12762518.55
21.82,4,9,18.75,0.0925,1.909617,0.075739,0.096423,24,6,2,63,14900912.5
21.54,3,5,20,0.4055,1.597298,0.259847,0.089934,13,0,1,28,15016368.31
21.07,5,7,18.75,2.3145,2.617588,0.556166,0.062679,5,1,0,32,11589604.21
22.09,1,9,25,0.9182,1.835469,0.156268,0.083599,9,0,0,57,14008834.4
23.31,2,9,27.78,1.196,1.077653,-0.015415,-0.055017,8,1,0,21,37598818.34
21.96,4,9,40,1.8916,2.602157,0.095048,0.109786,2,0,0,13,10308783.18
20.19,3,8,13.04,1.4779,9.498926,0.006773,0.004949,10,7,0,33,12461848.57
21.81,3,9,13.33,0.348,2.297487,0.362366,0.140787,20,1,1,33,17725601.28
22.58,3,7,7.14,0.3665,1.703378,0.280526,0.06657,5,3,0,39,17857580.63
21.22,4,8,28.57,1.2609,4.666241,0.065318,0.085739,27,1,0,46,13296293.58
21.15,3,7,7.69,0.7726,4.337249,0.190282,0.140255,5,2,0,33,13942264.52
21.6,5,9,19.05,2.9569,2.701476,0.146059,0.148866,26,3,0,58,14077435.63
21.73,3,9,5.88,1.0792,3.430671,0.293734,-0.138024,1,0,0,28,40460319.84
22.41,3,9,5.56,0.7264,4.379034,-0.005887,0.022465,6,0,0,49,14781283.47
22.09,1,7,33.33,0.2186,3.409059,0.104402,0.083599,21,9,3,33,32607624.74
22.09,1,9,20.83,1.9753,9.03296,0.079476,0.083599,4,1,0,19,18089593.47
22.09,1,9,17.39,0.7942,3.424807,0.110837,0.083599,24,4,1,65,14744185.99
22.38,12,9,25,2.1323,8.266031,2.505977,0.087319,2,2,1,14,25949680.9
22.09,1,7,31.58,1.7734,5.40191,0.043897,0.083599,1,0,0,19,14887237.95
22.38,1,7,35.71,1.7799,8.839116,0.067247,0.087319,0,1,0,22,15787020.08
22.38,12,7,30,0.511,3.680218,1.030865,0.087319,15,0,0,18,14181548.32
22.35,12,7,18.18,0.1562,2.259928,0.378196,0.013318,8,3,1,19,70232259.62
23.14,11,9,27.78,2.0072,2.016627,0.509712,0.060724,21,28,1,66,21358498.25
22.77,11,8,38.46,0.2799,1.315329,-0.062318,0.017385,9,0,0,25,54639295.22
21.72,11,7,17.65,0.251,3.573803,0.161526,0.072452,7,6,1,49,18178881.79
23.42,11,11,30,0.4495,1.154655,-0.218082,0.054227,83,24,0,83,15797337.7
22.63,11,9,10,0.1182,1.135866,0.244829,0.091444,93,14,1,65,15252801.54
22.38,12,5,46.15,0.4601,0.137116,-0.202137,0.065257,9,0,0,16,17276051.72
21.05,11,7,21.05,0.828,0.89671,0.403839,-0.036956,4,0,0,24,16898675.09
21.19,11,9,33.33,0.3378,6.348633,-0.003846,0.120056,11,2,3,23,15571093.19
21.7,11,7,0,0.7093,2.002884,0.152156,0.064844,8,5,0,55,17856768.29
22.25,11,6,21.43,1.6337,1.609667,-0.007756,0.009552,10,9,0,64,15838906.42
21.61,11,7,31.25,0.2173,1.40139,-0.075569,0.033623,1,0,0,11,14939005.97
21.36,10,9,39.13,0.8513,1.851523,0.088334,0.06598,10,1,1,38,15339378.01
21.92,10,6,31.25,1.0736,7.77271,0.399855,0.095852,28,7,1,27,18003428.39
22.27,10,9,12.5,0.403,2.865279,0.211119,0.154197,24,0,1,22,18080279.24
21.49,10,7,13.33,0.7346,3.682391,0.03576,0.084814,11,2,1,29,18936321.91
21.79,10,5,15.38,1.4997,3.803947,0.274467,0.047135,6,0,3,9,15936458.33
22.35,10,8,17.39,0.1628,1.676055,0.283288,0.089602,21,14,3,41,14900901.94
20.99,10,9,30,0.6961,2.534307,-0.089849,-0.147212,27,1,0,30,15116380.65
21.08,10,7,37.5,0.821,2.340151,0.055268,0.028318,74,15,1,123,15882339.31
22.62,10,8,20,1.2538,2.448195,0.086057,0.031274,18,9,1,31,21339157.8
21.25,10,9,11.76,0.4641,2.185905,0.281865,0.084383,4,0,2,24,16890191.68
22.06,10,9,28.57,0.5038,1.38066,-0.039693,0.106653,6,0,0,46,19297289.95
22.79,9,9,17.65,1.3506,4.865235,0.307694,0.094913,6,3,2,54,25068496.73
21.83,9,9,38.46,1.4505,1.519235,-0.087672,0.035119,108,1,0,26,3736314.434
22.04,9,7,14.29,1.4595,1.049798,0.111728,0.020834,7,0,0,18,56596526.99
21.36,9,7,22.22,0.6602,1.870219,-0.127416,0.168805,18,0,0,22,22791740.86
21.86,6,9,20,1.097,0.739172,-0.033662,-0.024569,6,0,0,28,8243653.164
22.49,7,9,12.5,0.6052,1.691065,0.057754,0.046056,21,15,1,55,22908086.58
21.22,7,9,43.48,0.3472,1.327705,0.063024,0.011647,10,0,0,26,16068311.76
21.98,6,7,38.89,0.8224,2.736024,0.16527,0.034677,4,0,1,23,20581511.43
22.2,9,9,15.79,0.1598,5.970311,-0.013232,0.086229,5,2,0,31,23819632.59
20.65,5,5,28.57,0.3963,3.356093,0.043728,0.178904,44,3,1,46,20962741.64
20.87,5,8,33.33,0.0971,1.512857,-0.22808,0.029172,15,0,0,23,18932656.65
20.46,4,9,0,0.3619,4.033101,-0.173411,0.111454,7,1,0,28,16827294.61
22.75,5,7,15.38,1.002,1.262603,0.331242,0.069764,9,0,0,48,22153389.2
21.87,5,5,20,0.6728,1.344372,0.241909,0.055357,5,6,0,33,17626396.13
22.44,4,11,31.25,1.8351,1.133139,0.462706,0.081853,11,5,0,58,18835078.04
20.61,4,9,23.53,0.6723,2.365523,0.176957,-0.001079,13,0,2,19,18501635.12
20.98,4,9,13.33,0.5015,4.511942,0.112996,0.145676,30,13,8,82,18081437.78
22.72,4,5,21.05,1.3024,2.23215,0.26058,-0.110452,3,0,0,16,72814689.74
21.06,4,7,17.65,1.0794,0.751198,0.135771,0.03559,12,1,2,60,16962065.31
21.54,4,9,20,1.3939,3.240909,0.349303,0.086182,8,2,1,24,15837528.2
21.8,4,8,21.74,0.8419,2.056388,0.403732,0.080166,12,5,2,48,17469018.32
21.4,4,9,26.67,1.433,4.684422,-0.010709,0.079838,0,2,1,14,18657090.44
21.2,4,9,18.75,0.1758,3.963366,-0.035105,0.045644,4,0,0,17,16939553.11
21.09,4,5,14.29,1.351,2.282868,0.127899,-0.070397,5,0,0,8,57178956.14
22.45,4,7,7.69,0.4986,2.020666,0.617901,-0.097581,25,11,0,66,17203082.98
21.66,4,7,33.33,1.0884,0.588563,0.136577,0.118952,23,5,3,37,17395049.25
21.98,4,7,40,0.721,2.286787,0.445981,0.098145,14,3,0,45,26561729.35
20.9,4,7,20,0.5809,1.350523,0.270026,0.140646,13,2,2,16,17779446.33
23.1,3,9,20,0.8882,1.694702,0.324126,0.075001,41,30,1,78,16762573.96
21.69,2,9,25,1.5079,1.534862,0.361975,0.083375,22,4,0,53,20148257.72
21.06,2,9,17.39,1.036,2.253413,0.070412,0.073224,12,1,1,31,19510401.41
21.48,2,9,17.65,2.2459,5.189248,0.39845,0.030482,15,3,1,78,16340410.13
21.66,2,5,38.89,0.3743,3.840812,0.203361,0.119994,16,2,1,35,17717138.63
22.2,1,9,7.14,0.2807,2.802837,0.39486,0.086229,5,1,0,28,22007176.2
22.91,1,7,25,0.1527,1.02357,0.171545,0.07101,13,0,1,31,696287.3801
22.2,1,7,21.43,0.7876,1.835114,0.625602,0.086229,7,5,0,18,16350283.86
22.88,1,7,6.67,0.7274,8.99734,0.233646,0.034714,1,2,0,13,80451150.06
22.2,1,9,20,0.2765,4.775743,0.093469,0.086229,13,1,0,36,18814065.36
22.38,1,9,33.33,1.395,1.394177,0.51725,0.065257,9,3,0,21,16235690.33
22.2,1,9,31.58,1.9015,2.051073,0.308312,0.086229,44,23,3,68,18055083.52
22.2,9,9,9.09,0.8796,4.282446,0.020557,0.086229,9,1,2,24,17403924.06
22.88,13,9,11.76,0.8995,3.690415,0.522178,0.034714,0,2,0,12,61144373.78
26.92,20,15,3.33,1.3086,0.496094,0.118352,0.013767,138,8,0,131,2782425.249
26.66,21,11,15.38,0.5313,1.086979,0.063212,0.167334,207,67,2,118,13734146.12
25.78,18,14,10.81,0.7184,0.473417,0.214022,0.01206,183,26,2,50,3286152.109
25.01,17,9,7.69,0.6213,0.587692,0.059264,0.123586,108,32,4,62,13021222.68
25.47,8,8,11.76,0.1383,1.175567,0.010272,0.007389,30,1,0,13,2733863.117
26.11,16,12,4,0.6693,0.450464,-0.098414,-0.026161,91,41,4,56,2629581.307
22.2,9,8,16.67,0.678,0.719997,0.360144,0.086229,28,1,0,39,17248711.61
24.79,24,8,16.67,0.3239,1.106218,0.339372,0.046527,133,40,2,125,2911691.853
24.1,23,9,18.75,0.4857,1.834936,0.050758,0.084992,104,3,1,113,12603413.58
21.93,23,9,11.11,0.1937,3.868294,0.047449,0.028669,4,1,0,56,16312738.23
20.29,22,11,56.25,0.99,1.088701,-0.033141,0.047435,22,0,0,9,3481886.166
23.61,23,12,0,0.2002,1.73304,0.140377,0.07949,69,1,2,106,16046967.19
23.15,23,9,19.05,0.0854,1.613582,0.088327,0.077132,36,12,1,12,7967590.426
23.33,22,6,18.18,0.5285,2.215831,-0.026391,0.122676,81,0,0,13,5020904.537
24.5,22,9,21.05,1.0263,1.012945,0.193021,0.162809,107,45,3,64,21911373.58
22.31,22,7,30,0.2731,3.839587,0.149318,0.071394,20,3,0,29,52721503.36
24.87,22,9,18.18,1.4491,2.044538,0.127943,0.078841,91,69,1,108,66921680.42
