 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.41,3,9,23.08,1.5321,5.664065,0.913327,0.149234,0,2,1,15,16570539.35
21.53,3,7,38.89,1.0497,0.505365,0.288998,0.04596,24,2,1,34,12144331.97
21.61,3,7,43.75,0.8058,3.935838,1.356622,0.263818,13,2,0,31,20328157.64
20.66,3,7,21.43,0.6048,1.739128,0.306074,0.067721,25,3,4,23,14541749.55
21.5,2,9,21.43,1.3378,1.969969,0.178863,0.070868,1,0,0,18,21694884.95
22.85,2,9,10.53,0.1011,13.871136,-0.003502,0.129914,5,2,0,48,46781483.47
22.09,1,9,21.43,1.2091,1.803144,0.338226,0.083599,18,2,0,36,17074919.62
22.09,1,7,16.67,1.5365,1.353076,1.212774,0.083599,5,0,0,47,15827868.6
22.09,1,9,17.65,1.0595,2.725849,0.089626,0.083599,9,1,1,27,14944097.29
22.09,1,9,17.65,2.3111,3.479295,0.011756,0.083599,19,3,1,51,12568880.29
22.09,1,5,35.71,0.4693,5.372971,0.092406,0.083599,10,2,1,26,14276387.64
23.42,23,7,21.43,0.2637,0.755891,0.075262,0.080963,37,6,0,55,15590629
22.42,23,9,28.57,0.7452,0.318803,-0.325333,0.090493,21,1,0,41,12014517.47
24.69,23,11,20,0.3249,0.600157,-0.116784,0.076083,55,38,3,111,12574262.14
21.88,22,9,12,0.2445,4.330328,0.071756,0.029147,6,2,0,46,12863549.32
24.14,21,13,13.79,1.0674,0.501161,0.076612,0.087028,32,10,1,93,12727060.05
23.48,22,11,0,0.2438,2.293492,0.004565,0.063295,93,16,3,103,12145282.93
21.93,22,10,17.65,0.2205,0.629645,0.483536,-0.018267,5,0,2,22,12659234.51
22.09,9,11,23.81,0.1173,1.191738,-0.015137,0.083599,31,3,1,41,1430131.229
22.58,20,7,19.05,0.1066,1.601197,0.286933,0.034515,12,1,0,20,11856609.28
21.66,16,9,13.33,0.2454,4.973196,-0.051356,0.005519,11,1,0,23,14624474.74
23.02,17,9,34.78,0.5005,1.257207,0.114337,0.159693,69,13,1,70,16967416.83
24.32,20,6,23.53,0.1835,0.968057,-0.015841,0.047952,173,9,0,130,12628417.44
22.09,9,9,21.74,0.2025,12.500075,-0.071399,0.083599,2,0,0,2,11252590.72
25.62,19,11,10,1.6401,0.594806,0.380811,0.17395,26,13,0,80,15051373.96
23.15,19,7,28.57,0.2293,2.140304,0.013261,0.05772,22,20,2,32,27519291.5
22.09,9,7,18.52,1.5746,0.094663,0.41454,0.083599,7,0,1,10,12208146.17
23.32,20,8,13.64,0.076,0.489651,-0.059516,0.115622,58,9,0,145,13362020.47
24.75,17,9,15.38,1.4032,2.082433,0.091707,0.053914,18,10,0,65,18563227.48
21.43,19,9,0,0.0877,2.310745,-0.011235,0.014441,19,16,2,46,12402375.05
23.03,19,9,15.79,0.233,2.581011,0.12007,0.044235,20,0,1,49,15376251.17
22.25,19,9,4.55,1.1519,1.053851,0.067198,0.16422,37,16,0,64,13213286.69
23.91,17,15,8.33,0.4083,0.844252,-0.020594,0.084104,67,19,1,108,13486370.09
22.09,9,7,20,0.5904,5.272883,-0.208386,0.083599,6,0,1,22,14403711.6
23.75,18,11,0,0.3952,0.879608,0.129873,0.164664,18,0,1,28,14015122.52
22.09,9,5,16.67,0.3413,0.59363,-0.023854,0.083599,32,3,2,50,12779983.35
23.11,18,9,18.18,0.3807,1.55478,0.130484,0.142933,17,10,0,35,14955162.33
24.75,20,7,5.88,0.0692,1.138394,0.052452,0.048487,85,70,0,118,12544020.65
22.02,19,9,14.29,1.3717,1.434262,-0.144901,-0.076407,3,1,0,24,12093036.12
23.25,19,9,19.23,1.6323,1.338927,0.090125,0.095678,30,40,1,102,12853667.65
22.09,9,7,11.11,0.527,0.849615,0.1152,0.083599,11,1,0,36,12813197.18
22.55,28,9,13.64,0.0489,3.671709,0.08387,0.071284,16,62,2,43,13277056.14
24.54,28,7,12,0.6137,1.06362,-0.063999,0.022803,33,12,1,69,11966489.31
21.91,27,9,35,0.8082,6.551541,-0.076223,0.058119,2,0,0,21,5520767.683
23.91,27,9,12,1.1137,0.6778,-0.428632,0.065954,40,3,1,72,12242043.23
20.35,24,11,10,0.5428,8.539968,0.019488,0.006456,20,3,0,43,12485798.47
20.94,24,9,20,0.5942,9.107944,0.012801,0.026568,6,3,0,25,11998975.64
22.24,24,6,10,0.2845,1.531231,0.104354,0.136852,25,0,1,40,13571252.95
21.81,24,9,5.26,0.5149,2.162604,0.231967,0.190409,11,4,1,155,15934456.94
21.99,24,7,18.18,0.0669,1.406447,-0.003197,0.210808,18,0,1,35,13053196.77
20.87,23,9,16.67,0.0736,1.145731,0.326575,0.092184,6,4,3,35,12227124.5
22.28,27,9,25.93,0.8296,0.954571,0.166027,0.090447,2,1,0,15,13870950.07
25.42,26,12,16.67,0.5197,0.606066,0.031662,0.117251,110,67,3,91,1359767.712
21.68,26,9,14.29,0.8244,0.509362,-0.131633,-0.01281,3,0,0,34,10402865.3
22.09,1,9,12.5,1.1027,0.863125,0.144475,0.083599,68,54,9,68,20072768.72
22.16,9,7,28.57,0.469,1.401877,0.299811,0.049456,13,3,0,29,14832069.43
24.24,9,7,14.29,1.1831,1.10405,0.067586,0.113387,48,10,0,61,16066415.94
23.37,10,11,15.38,1.6091,1.531355,0.277974,0.093018,6,2,0,43,14540608.18
21.96,8,9,11.11,1.2091,1.75662,0.322086,0.123399,6,1,0,26,28616391.63
21.61,6,7,16.67,0.6762,2.073,0.178532,0.196044,12,1,3,37,16676161.48
21.91,5,9,10.53,3.0214,2.082941,0.012324,0.244866,9,1,0,37,13315924.46
20.72,3,9,28.57,0.2861,7.584756,0.137431,0.117475,14,3,0,12,17851227.7
21.42,4,9,13.33,0.1207,6.98546,0.344021,0.004387,23,0,1,47,15790415.64
23.41,8,9,16.67,0.6776,1.052544,0.017672,0.025466,14,4,0,42,13571044.61
21.41,3,7,28.57,0.7994,1.484581,0.473083,-0.008229,6,0,0,22,14856300.11
21.57,3,7,6.25,0.6363,2.248741,0.013392,0.156841,11,4,0,34,15267213.24
20.48,3,9,33.33,0.3033,3.707536,0.027696,0.102167,21,0,0,19,17044576.67
21.73,3,9,30.77,1.5062,3.497022,0.186844,0.014504,41,1,1,58,14178233.49
22.09,9,9,25,0.3398,1.071259,-0.114526,0.083599,22,20,0,81,13405494.97
21.42,2,5,8.33,1.1179,2.126664,0.178263,0.094692,31,12,0,55,13584511.16
22.09,1,9,20,0.1654,6.427725,0.022187,0.083599,19,3,0,25,14007024.77
22.04,5,8,31.25,0.466,1.18576,0.083962,0.042512,9,21,0,31,13851504.73
23.72,3,9,63.16,0.4746,0.543587,0.143955,0.071734,25,0,0,47,15342866.19
21.07,3,7,38.46,0.6258,1.325921,0.145588,0.039717,9,3,2,26,15804617.17
21.08,3,9,6.25,1.1817,1.544038,0.202135,0.177092,4,1,1,34,24598181.58
22.37,3,7,19.05,1.215,1.336255,0.633374,0.079565,33,31,5,54,16319134.36
22.09,1,8,0,0.9062,11.806157,0.001417,0.083599,23,9,1,97,12981600.13
21.84,4,9,25,0.625,3.389237,0.074976,0.05923,16,2,0,63,15083836.24
22.72,5,9,21.43,0.3505,3.159476,0.116316,0.10482,11,1,1,49,17017191.45
22.01,3,5,45.45,1.0155,2.073927,0.22069,0.111282,47,20,0,34,30237969.06
21.44,3,7,18.18,1.0682,8.635277,0.057736,0.056334,5,0,0,15,21346377.33
22.18,3,9,21.43,0.7735,1.63211,0.233416,0.167999,13,6,1,64,15719503.24
22.25,2,7,21.05,0.6648,1.098298,0.119829,0.050563,10,4,0,60,16575276.79
22.09,1,9,28.57,0.3456,1.752451,0.827515,0.083599,2,0,0,33,12875162.75
21.22,3,9,29.41,1.2574,1.516655,0.091929,0.051432,12,3,2,35,13615267.9
20.44,3,8,42.86,1.0173,2.350534,0.098301,0.072467,17,2,1,26,14596602.74
22.93,4,7,8.33,0.2461,1.071168,0.60241,0.080587,66,20,4,93,16655517.02
21.07,2,9,44.44,1.6441,5.125583,0.062725,0.06842,26,1,0,42,15486324.19
21.41,2,9,37.5,0.3542,2.057389,0.297718,0.102324,19,2,0,45,15864960.95
21.43,4,9,41.67,1.4414,1.253707,0.301664,-0.046223,14,2,0,29,12762518.55
21.82,4,9,18.75,0.0925,1.909617,0.075739,0.096423,24,6,2,63,14900912.5
22.09,1,9,25,0.9182,1.835469,0.156268,0.083599,9,0,0,57,14008834.4
20.19,3,8,13.04,1.4779,9.498926,0.006773,0.004949,10,7,0,33,12461848.57
21.81,3,9,13.33,0.348,2.297487,0.362366,0.140787,20,1,1,33,17725601.28
22.58,3,7,7.14,0.3665,1.703378,0.280526,0.06657,5,3,0,39,17857580.63
21.22,4,8,28.57,1.2609,4.666241,0.065318,0.085739,27,1,0,46,13296293.58
21.15,3,7,7.69,0.7726,4.337249,0.190282,0.140255,5,2,0,33,13942264.52
21.6,5,9,19.05,2.9569,2.701476,0.146059,0.148866,26,3,0,58,14077435.63
22.04,4,9,0,0.3381,2.368653,0.142644,0.084153,6,0,0,81,17447346.88
22.41,3,9,5.56,0.7264,4.379034,-0.005887,0.022465,6,0,0,49,14781283.47
22.09,1,7,33.33,0.2186,3.409059,0.104402,0.083599,21,9,3,33,32607624.74
22.09,1,9,20.83,1.9753,9.03296,0.079476,0.083599,4,1,0,19,18089593.47
22.09,1,9,17.39,0.7942,3.424807,0.110837,0.083599,24,4,1,65,14744185.99
22.09,1,7,31.58,1.7734,5.40191,0.043897,0.083599,1,0,0,19,14887237.95
22.09,1,7,25,1.029,3.734206,0.021907,0.083599,21,1,0,43,19815439.66
21.81,12,9,23.53,2.0664,2.573484,0.644317,0.097401,31,8,2,93,17619050.15
23.14,11,9,27.78,2.0072,2.016627,0.509712,0.060724,21,28,1,66,21358498.25
22.2,11,8,16.67,0.6214,1.50448,0.310353,0.036702,29,2,2,103,17770623
22.35,11,9,25,1.3824,4.566439,0.147667,0.000701,8,3,1,52,20702598.23
21.72,11,7,17.65,0.251,3.573803,0.161526,0.072452,7,6,1,49,18178881.79
23.42,11,11,30,0.4495,1.154655,-0.218082,0.054227,83,24,0,83,15797337.7
22.63,11,9,10,0.1182,1.135866,0.244829,0.091444,93,14,1,65,15252801.54
21.19,11,9,33.33,0.3378,6.348633,-0.003846,0.120056,11,2,3,23,15571093.19
22.11,11,9,8.7,2.3587,4.365725,-0.037533,0.010479,9,6,1,65,23114753.47
21.7,11,7,0,0.7093,2.002884,0.152156,0.064844,8,5,0,55,17856768.29
22.25,11,6,21.43,1.6337,1.609667,-0.007756,0.009552,10,9,0,64,15838906.42
21.61,11,7,31.25,0.2173,1.40139,-0.075569,0.033623,1,0,0,11,14939005.97
21.92,10,6,31.25,1.0736,7.77271,0.399855,0.095852,28,7,1,27,18003428.39
21.49,10,7,13.33,0.7346,3.682391,0.03576,0.084814,11,2,1,29,18936321.91
21.79,10,5,15.38,1.4997,3.803947,0.274467,0.047135,6,0,3,9,15936458.33
20.99,10,9,30,0.6961,2.534307,-0.089849,-0.147212,27,1,0,30,15116380.65
22.62,10,8,20,1.2538,2.448195,0.086057,0.031274,18,9,1,31,21339157.8
21.25,10,9,11.76,0.4641,2.185905,0.281865,0.084383,4,0,2,24,16890191.68
22.06,10,9,28.57,0.5038,1.38066,-0.039693,0.106653,6,0,0,46,19297289.95
22.79,9,9,17.65,1.3506,4.865235,0.307694,0.094913,6,3,2,54,25068496.73
21.36,9,7,22.22,0.6602,1.870219,-0.127416,0.168805,18,0,0,22,22791740.86
21.24,7,9,15,0.4194,3.293808,-0.030966,0.066558,30,8,2,59,19125460.81
22.49,7,9,12.5,0.6052,1.691065,0.057754,0.046056,21,15,1,55,22908086.58
21.22,7,9,43.48,0.3472,1.327705,0.063024,0.011647,10,0,0,26,16068311.76
21.98,6,7,38.89,0.8224,2.736024,0.16527,0.034677,4,0,1,23,20581511.43
22,6,9,27.78,0.2211,1.054025,-0.183089,0.07442,27,2,0,93,17656450.54
22.2,9,9,15.79,0.1598,5.970311,-0.013232,0.086229,5,2,0,31,23819632.59
21.47,6,7,31.25,0.1619,15.576905,0.960729,0.079966,6,0,0,38,19512951.63
21.86,6,9,28.57,1.3345,2.343648,0.216,0.137209,35,5,0,63,24857437.57
21.58,5,7,14.29,0.1829,1.675555,0.20996,0.078417,25,0,0,44,17350879.74
20.65,5,5,28.57,0.3963,3.356093,0.043728,0.178904,44,3,1,46,20962741.64
22.2,9,9,22.58,1.156,0.514554,0.676873,0.086229,7,0,0,48,18375206.29
20.97,5,5,40,1.1064,2.062441,0.181345,0.049556,15,1,0,26,21833830.56
20.87,5,8,33.33,0.0971,1.512857,-0.22808,0.029172,15,0,0,23,18932656.65
22.75,5,7,15.38,1.002,1.262603,0.331242,0.069764,9,0,0,48,22153389.2
21.87,5,5,20,0.6728,1.344372,0.241909,0.055357,5,6,0,33,17626396.13
22.44,4,11,31.25,1.8351,1.133139,0.462706,0.081853,11,5,0,58,18835078.04
20.98,4,9,13.33,0.5015,4.511942,0.112996,0.145676,30,13,8,82,18081437.78
21.06,4,7,17.65,1.0794,0.751198,0.135771,0.03559,12,1,2,60,16962065.31
21.54,4,9,20,1.3939,3.240909,0.349303,0.086182,8,2,1,24,15837528.2
21.8,4,8,21.74,0.8419,2.056388,0.403732,0.080166,12,5,2,48,17469018.32
21.25,4,5,18.75,0.4544,1.2691,0.249963,0.043889,38,2,0,51,17353588.33
21.4,4,9,26.67,1.433,4.684422,-0.010709,0.079838,0,2,1,14,18657090.44
21.66,4,7,33.33,1.0884,0.588563,0.136577,0.118952,23,5,3,37,17395049.25
21.98,4,7,40,0.721,2.286787,0.445981,0.098145,14,3,0,45,26561729.35
20.9,4,7,20,0.5809,1.350523,0.270026,0.140646,13,2,2,16,17779446.33
21.73,3,7,21.43,1.097,1.667123,0.2637,0.091758,1,0,0,16,28745533.08
22.85,3,9,15,0.0814,11.818095,0.005036,0.149561,4,2,0,40,48979417.01
21.69,2,9,25,1.5079,1.534862,0.361975,0.083375,22,4,0,53,20148257.72
21.06,2,9,17.39,1.036,2.253413,0.070412,0.073224,12,1,1,31,19510401.41
21.48,2,9,17.65,2.2459,5.189248,0.39845,0.030482,15,3,1,78,16340410.13
21.66,2,5,38.89,0.3743,3.840812,0.203361,0.119994,16,2,1,35,17717138.63
22.2,1,9,7.14,0.2807,2.802837,0.39486,0.086229,5,1,0,28,22007176.2
22.2,1,7,21.43,0.7876,1.835114,0.625602,0.086229,7,5,0,18,16350283.86
22.2,1,9,20,0.2765,4.775743,0.093469,0.086229,13,1,0,36,18814065.36
22.2,1,9,4.55,1.3964,10.362632,0.042655,0.086229,7,3,0,52,17784731.14
22.2,1,9,31.58,1.9015,2.051073,0.308312,0.086229,44,23,3,68,18055083.52
22.2,1,9,10,0.7853,6.531417,0.067103,0.086229,19,3,1,25,19815370.88
22.2,9,9,9.09,0.8796,4.282446,0.020557,0.086229,9,1,2,24,17403924.06
22.2,9,9,14.29,0.8442,5.807215,2.628568,0.086229,104,32,4,61,57424340.03
23.51,24,9,22.22,0.1258,0.83664,0.050492,0.167865,77,20,0,74,18776334.11
22.2,9,8,16.67,0.678,0.719997,0.360144,0.086229,28,1,0,39,17248711.61
24.7,24,11,16,0.1655,0.71159,0.002895,0.146234,52,41,3,114,15961953.73
21.93,23,9,11.11,0.1937,3.868294,0.047449,0.028669,4,1,0,56,16312738.23
23.61,23,12,0,0.2002,1.73304,0.140377,0.07949,69,1,2,106,16046967.19
21.97,23,11,21.05,0.2918,0.279671,0.039189,-0.00233,1,0,3,11,15732748.67
22.69,21,7,20,0.0576,0.825989,0.122385,0.059158,8,1,0,16,16801068
21.65,17,9,12.5,0.2376,5.374735,-0.012743,-0.021154,4,0,0,7,17257064.9
23.21,18,9,23.53,0.2863,1.401432,0.214555,0.179466,71,15,1,80,19389315.91
24.25,21,8,16.67,0.4702,1.166719,-0.063922,0.059668,148,8,0,131,16178157.52
22.2,9,9,35.71,0.2366,3.572335,-0.141406,0.086229,0,0,1,0,17258145.56
25.97,20,11,10,1.7911,0.73765,0.422847,0.208761,58,8,0,91,18686251.35
23.22,20,7,28.57,0.2447,2.112448,0.075269,0.087921,5,1,0,17,33386768.24
22.2,9,9,19.23,1.5746,0.219078,-0.015101,0.086229,4,1,1,4,13804959.64
23.55,21,8,14.29,0.0432,0.514515,0.262597,0.240245,58,5,0,157,18600879.04
24.91,18,9,14.29,1.3781,1.903289,0.167132,0.083124,23,9,0,58,20810567.54
21.57,20,7,10,0.074,2.507913,0.154266,0.127016,21,16,5,51,18207991.44
23.17,18,7,25,0.1342,1.415231,-0.086277,-0.005735,28,3,0,40,14477133.92
23.18,20,9,15.79,0.2732,2.024788,0.164959,0.114559,42,10,0,62,18921682.29
22.46,20,9,8.7,1.0515,1.205542,0.23584,0.216249,36,8,0,53,18141940.13
23.98,18,13,9.68,0.3266,1.17364,0.069809,0.065036,56,19,1,80,17692612.71
24.08,19,11,0,0.2377,1.988797,0.394363,0.238733,29,0,0,27,21359778.82
22.4,17,5,14.29,0.2632,0.747292,0.18909,0.105418,30,2,4,38,16181632.82
23.3,19,9,14.29,0.3721,1.371598,0.202579,0.133457,25,6,0,32,17909342.62
24.78,21,7,5.26,0.0544,0.810892,0.036404,0.02457,134,55,1,50,15331621.9
22.2,9,6,16.67,1.8101,0.79837,-0.517649,0.086229,3,1,0,22,12675332.51
23.57,20,9,23.81,1.605,1.556279,0.380296,0.230929,60,45,3,118,18515804.44
21.03,29,7,11.11,0.5047,1.003194,-0.023414,0.054934,9,4,0,27,16808595.45
22.95,29,9,20,0.0464,2.182297,0.496468,0.221676,23,64,2,61,20224762.95
24.69,29,7,13.64,0.5225,1.061542,0.154216,0.128733,44,10,0,73,16681259.7
23.92,28,9,12.5,1.1195,0.752583,0.009084,0.044273,35,1,1,56,15669451.15
20.48,25,11,9.52,0.5362,8.495254,0.139426,0.103398,24,2,1,35,21738772.17
21.02,25,9,28.57,0.5922,7.826901,0.082028,0.130001,4,1,0,22,17541550.31
22.54,25,6,17.65,0.2453,0.932803,0.350686,0.040463,33,0,0,50,17575938.79
21.9,25,9,5.26,0.3864,2.049982,0.016276,0.03819,16,3,1,116,17840681.5
22.68,25,9,14.29,0.0752,4.17808,0.99015,0.656816,19,0,0,35,23626433.26
22.59,24,9,14.29,0.719,1.256879,0.178548,0.066944,15,9,3,34,17894864.68
22.31,28,9,27.27,0.7539,1.255302,0.030585,0.069076,17,3,0,35,15492238.29
21.54,27,9,14.29,0.4416,0.482124,-0.131162,0.069651,5,0,0,29,15847601.11
24.52,2,9,13.04,1.0708,0.417655,0.164513,0.170262,139,83,6,65,23841704.33
22.53,10,7,23.53,0.4786,1.482262,0.454853,-0.013941,34,5,0,25,18062405.33
24.31,10,7,7.14,1.1703,1.278815,0.071608,0.191174,39,12,0,46,21486411.25
22.2,1,11,3.7,1.1623,2.857455,0.089456,0.086229,27,3,0,40,18018238.61
23.54,11,11,19.35,1.7376,1.119128,0.1874,0.164608,12,0,0,43,21962036.55
21.92,7,8,20,1.8356,2.259866,0.370833,0.347688,11,1,3,43,20474662.58
22.27,6,9,18.18,3.1496,2.912293,0.429764,0.29257,11,0,0,43,20115114.24
20.8,4,9,28.57,0.2791,4.968584,0.080104,0.07858,19,3,0,20,18106707.72
21.99,5,9,10,0.4536,1.94132,0.761038,0.203354,15,4,0,41,18361069.4
23.61,9,9,25,0.6574,1.486784,0.215898,0.216873,13,3,0,29,23728755.37
21.53,4,7,28.57,0.6077,1.139033,0.130691,-0.0248,6,0,0,20,17700329.15
21.73,4,7,6.67,0.5365,1.932838,0.167068,0.095978,10,0,0,53,17837532.45
20.55,4,9,22.73,0.791,4.304657,0.069337,0.033492,7,0,0,0,18828597.99
22.2,1,7,18.75,0.3905,6.919934,0.190486,0.086229,7,1,0,19,24143749.98
21.83,4,9,26.67,1.4292,3.462724,0.104017,0.012568,49,2,1,51,17485345.81
21.96,7,5,26.32,0.3429,1.109473,-0.098776,-0.068703,20,21,0,86,15598684.96
21.67,3,5,8.33,1.1331,1.70511,0.273694,0.127611,17,25,1,57,15434335.84
21.85,2,9,21.43,0.1493,4.431219,0.201294,0.063662,10,3,0,29,18092449.73
22.16,6,9,44.44,0.3459,1.258858,0.072425,0.041017,7,2,0,28,17054790.17
24.13,4,9,63.16,0.7039,1.064928,0.51554,0.185418,38,0,0,48,29238525.18
21.3,4,7,41.67,0.6403,1.935769,0.256549,-0.025637,17,4,3,25,18528977.07
21.24,4,9,6.25,1.1159,1.355534,0.168586,0.099339,5,2,1,22,25845167.46
22.69,4,7,23.08,1.215,0.870755,0.371732,-0.195915,50,32,4,67,18134798.11
22.52,2,9,6.25,0.8694,6.519966,0.127783,0.04538,16,4,3,102,17935631.25
22.08,5,9,18.75,0.625,2.085905,0.261898,0.102992,11,2,0,51,18028503.21
23.04,6,9,30.43,0.4212,2.498913,0.378323,0.191497,14,0,1,44,24073810.06
22.26,4,5,40,1.2855,3.081838,0.273907,0.228127,33,40,2,33,41076626.01
21.46,4,7,14.29,1.0776,8.058345,0.023684,-0.009486,5,0,0,8,29986531.6
22.36,4,9,21.43,0.78,1.456634,0.191703,0.101641,13,6,1,66,19603056
22.51,3,9,16.67,0.5828,1.007026,0.305007,0.075204,43,19,6,71,18351487.42
22.27,2,8,30.77,0.3877,1.543587,0.385971,0.003555,0,0,0,1,15835095.52
21.29,4,9,28.57,1.1989,1.361741,0.066523,0.076436,7,5,4,36,16456088.65
20.6,4,8,42.86,1.1047,2.301293,0.172723,0.198957,26,2,1,23,17945460.25
23.24,5,7,8.33,0.2878,0.799972,0.361166,0.053282,169,46,3,117,18631829.63
21.24,3,9,43.75,1.5673,3.409998,0.189971,0.027398,43,1,0,50,19389116.78
21.41,3,9,23.08,0.3054,2.384007,-0.002164,0.029924,11,2,0,38,17232018.44
21.62,5,9,35.71,0.3705,1.148064,0.210084,0.019208,57,27,0,66,16162145.8
21.97,5,9,16.67,0.0947,1.971082,0.158538,0.075934,15,7,1,56,18639037.29
21.76,2,9,17.65,0.9877,1.794282,0.108191,0.021685,21,1,1,65,16875833.99
20.12,4,9,13.04,1.88,78.511994,-0.065986,0.019883,12,7,0,31,15478770.11
22.53,4,9,20,0.2188,1.543117,1.065385,-0.138222,22,2,1,35,18952540.32
22.75,4,7,15.79,0.3505,1.769275,0.180448,0.052387,5,1,0,37,21294331.95
21.36,5,8,23.08,1.2609,3.673443,0.152563,0.008874,24,1,0,64,16061579.54
22.2,1,7,33.33,0.7716,5.988453,0.118291,0.086229,4,2,0,27,19000622.21
21.57,4,7,14.29,0.7553,1.899589,0.519397,0.166578,4,2,0,30,20826133.93
22.2,1,7,12.5,0.483,3.103664,0.203255,0.086229,49,4,2,33,16776483.92
21.75,6,9,14.29,2.9569,2.54154,0.162617,0.068821,26,4,0,62,15985534.71
22.2,5,8,0,0.3315,1.623624,0.156858,0.08267,8,2,0,72,21592500.46
22.41,4,8,5,0.5679,4.44717,-0.003254,-0.012132,4,0,0,39,16519803.89
22.05,2,9,30.77,0.2104,3.426946,-0.00881,-0.001971,10,4,1,24,38292041.36
22.2,1,7,18.75,0.2793,1.622875,0.499075,0.086229,10,0,1,47,17575295.93
22.2,1,7,36.36,1.3249,1.418533,0.499055,0.086229,0,0,0,0,14920144.13
22.2,1,7,33.33,0.1929,4.305402,0.079026,0.086229,38,1,0,30,20548039.08
22.2,1,9,0,1.8507,2.90562,0.260745,0.086229,24,27,2,33,18826860.76
22.2,1,7,12.5,1.2491,6.573115,0.494134,0.086229,4,0,0,9,23986554.22
22.2,1,9,28.57,0.8671,1.887329,0.203349,0.086229,22,1,1,27,19672102.92
21.68,2,9,22.73,1.1877,2.916572,0.377113,0.015448,30,10,0,35,20836599.62
22.2,1,9,16.67,0.3166,7.624909,0.081951,0.086229,8,0,1,25,26900295.53
22.07,2,9,22.22,0.7103,2.530296,0.169385,0.022114,43,7,2,82,19015234.65
21.29,2,7,30,1.7734,3.681161,0.190254,0.010223,2,0,0,24,18176638.38
22.2,9,9,26.32,0.3623,2.765841,0.410238,0.086229,68,1,0,52,17184448.43
22.2,1,9,29.41,1.301,18.463763,0.222709,0.086229,8,29,0,62,93133663.65
21.24,2,7,26.32,0.9875,2.141627,0.422267,0.327965,66,1,0,60,25774239.06
22.2,1,9,16.13,1.3591,2.952399,0.309696,0.086229,0,1,1,26,21305714.46
22.2,1,9,11.11,1.0408,3.66352,0.078582,0.086229,45,3,2,30,17593983.99
22.2,1,7,37.5,0.398,1.619965,-0.019263,0.086229,10,0,0,4,15052853.16
